5 Minutes,Lane 1 Speed (mph),Lane 1 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Speed (mph),Flow (Veh/5 Minutes),# Lane Points,% Observed
9/15/2022 0:40,73.30,6,69.60,9,66.00,8,61.50,7,67.50,30,4,0.00
9/15/2022 0:45,73.30,6,69.60,9,66.00,8,61.50,6,67.70,29,4,0.00
9/15/2022 0:50,73.20,6,69.50,8,65.90,7,61.40,6,67.60,27,4,0.00
9/15/2022 0:55,73.30,5,69.60,8,66.00,7,61.50,6,67.50,26,4,0.00
9/15/2022 1:00,73.30,5,69.60,7,66.00,6,61.50,5,67.70,23,4,0.00
9/15/2022 1:05,73.40,5,69.70,7,66.10,6,61.60,5,67.80,23,4,0.00
9/15/2022 1:10,73.40,5,69.70,7,66.10,6,61.60,5,67.80,23,4,0.00
9/15/2022 1:15,73.30,5,69.60,7,66.00,6,61.50,5,67.70,23,4,0.00
9/15/2022 1:20,73.30,4,69.60,6,66.00,6,61.50,5,67.30,21,4,0.00
9/15/2022 1:25,73.30,4,69.60,6,66.00,5,61.50,4,67.70,19,4,0.00
9/15/2022 1:30,73.30,4,69.60,6,66.00,5,61.50,4,67.70,19,4,0.00
9/15/2022 1:35,73.20,4,69.50,6,65.90,5,61.40,4,67.60,19,4,0.00
9/15/2022 1:40,73.20,4,69.50,6,65.90,5,61.40,4,67.60,19,4,0.00
9/15/2022 1:45,73.20,4,69.50,5,65.90,5,61.40,4,67.50,18,4,0.00
9/15/2022 1:50,73.20,4,69.50,5,65.90,5,61.40,4,67.50,18,4,0.00
9/15/2022 1:55,73.10,4,69.40,5,65.80,5,61.30,4,67.40,18,4,0.00
9/15/2022 2:00,73.20,3,69.50,5,65.90,4,61.40,4,67.30,16,4,0.00
9/15/2022 2:05,73.20,3,69.50,5,65.90,4,61.40,4,67.30,16,4,0.00
9/15/2022 2:10,73.20,3,69.50,5,65.90,4,61.40,4,67.30,16,4,0.00
9/15/2022 2:15,73.20,3,69.50,5,65.90,4,61.40,4,67.30,16,4,0.00
9/15/2022 2:20,73.20,3,69.50,5,65.90,4,61.40,4,67.30,16,4,0.00
9/15/2022 2:25,73.20,3,69.50,5,65.90,4,61.40,4,67.30,16,4,0.00
9/15/2022 2:30,73.20,3,69.50,5,65.90,4,61.40,4,67.30,16,4,0.00
9/15/2022 2:35,73.20,3,69.50,5,65.90,4,61.40,4,67.30,16,4,0.00
9/15/2022 2:40,73.20,3,69.50,5,65.90,4,61.40,4,67.30,16,4,0.00
9/15/2022 2:45,73.20,3,69.50,5,65.90,4,61.40,4,67.30,16,4,0.00
9/15/2022 2:50,73.10,3,69.40,5,65.80,4,61.30,4,67.20,16,4,0.00
9/15/2022 2:55,73.10,3,69.40,5,65.80,4,61.30,3,67.60,15,4,0.00
9/15/2022 3:00,73.10,3,69.40,5,65.80,4,61.30,3,67.60,15,4,0.00
9/15/2022 3:05,73.10,3,69.40,5,65.80,4,61.30,3,67.60,15,4,0.00
9/15/2022 3:10,73.10,3,69.40,5,65.80,4,61.30,3,67.60,15,4,0.00
9/15/2022 3:15,73.10,3,69.40,5,65.80,4,61.30,4,67.20,16,4,0.00
9/15/2022 3:20,73.10,4,69.40,5,65.80,5,61.30,4,67.40,18,4,0.00
9/15/2022 3:25,73.10,4,69.40,5,65.80,5,61.30,4,67.40,18,4,0.00
9/15/2022 3:30,73.10,4,69.40,6,65.80,5,61.30,4,67.50,19,4,0.00
9/15/2022 3:35,73.10,4,69.40,6,65.80,6,61.30,5,67.10,21,4,0.00
9/15/2022 3:40,73.20,5,69.50,7,65.90,6,61.40,5,67.60,23,4,0.00
9/15/2022 3:45,73.30,5,69.60,7,66.00,6,61.50,5,67.70,23,4,0.00
9/15/2022 3:50,73.30,5,69.60,8,66.00,7,61.50,5,67.70,25,4,0.00
9/15/2022 3:55,73.20,5,69.50,8,65.90,7,61.40,5,67.60,25,4,0.00
9/15/2022 4:00,73.10,5,69.40,8,65.80,7,61.30,5,67.50,25,4,0.00
9/15/2022 4:05,73.10,5,69.40,8,65.80,7,61.30,6,67.30,26,4,0.00
9/15/2022 4:10,73.10,6,69.40,9,65.80,8,61.30,6,67.50,29,4,0.00
9/15/2022 4:15,73.10,7,69.40,10,65.80,9,61.30,7,67.50,33,4,0.00
9/15/2022 4:20,73.10,8,69.40,11,65.80,10,61.30,8,67.50,37,4,0.00
9/15/2022 4:25,73.20,8,69.50,12,65.90,10,61.40,8,67.60,38,4,0.00
9/15/2022 4:30,73.30,9,69.60,13,66.00,11,61.50,9,67.70,42,4,0.00
9/15/2022 4:35,73.40,10,69.70,15,66.10,13,61.60,11,67.70,49,4,0.00
9/15/2022 4:40,73.50,11,69.80,16,66.20,14,61.70,12,67.80,53,4,0.00
9/15/2022 4:45,73.50,12,69.80,18,66.20,16,61.70,13,67.80,59,4,0.00
9/15/2022 4:50,73.60,13,69.90,19,66.30,17,61.80,14,67.90,63,4,0.00
9/15/2022 4:55,73.60,13,69.90,19,66.30,17,61.80,14,67.90,63,4,0.00
9/15/2022 5:00,73.40,14,69.70,20,66.10,17,61.60,14,67.80,65,4,0.00
9/15/2022 5:05,73.40,14,69.70,21,66.10,18,61.60,15,67.70,68,4,0.00
9/15/2022 5:10,73.40,16,69.70,23,66.10,21,61.60,17,67.70,77,4,0.00
9/15/2022 5:15,73.40,18,69.70,25,66.10,23,61.60,18,67.80,84,4,0.00
9/15/2022 5:20,73.40,19,69.70,28,66.10,25,61.60,20,67.70,92,4,0.00
9/15/2022 5:25,73.30,20,69.60,29,66.00,26,61.50,21,67.60,96,4,0.00
9/15/2022 5:30,73.40,22,69.70,32,66.10,28,61.60,23,67.70,105,4,0.00
9/15/2022 5:35,73.40,23,69.70,34,66.10,30,61.60,25,67.70,112,4,0.00
9/15/2022 5:40,73.50,25,69.80,37,66.20,32,61.70,27,67.80,121,4,0.00
9/15/2022 5:45,73.50,27,69.80,39,66.20,34,61.70,28,67.90,128,4,0.00
9/15/2022 5:50,73.60,27,69.90,39,66.30,35,61.80,29,67.90,130,4,0.00
9/15/2022 5:55,73.60,27,69.90,39,66.30,34,61.80,28,68.00,128,4,0.00
9/15/2022 6:00,72.50,26,68.80,38,65.30,34,60.90,28,66.90,126,4,0.00
9/15/2022 6:05,72.00,28,68.30,40,64.90,36,60.40,29,66.40,133,4,0.00
9/15/2022 6:10,71.80,30,68.10,44,64.70,39,60.20,32,66.20,145,4,0.00
9/15/2022 6:15,71.80,32,68.10,47,64.70,41,60.20,34,66.20,154,4,0.00
9/15/2022 6:20,71.70,34,68.00,49,64.60,43,60.20,35,66.20,161,4,0.00
9/15/2022 6:25,71.60,35,67.90,51,64.50,45,60.10,37,66.00,168,4,0.00
9/15/2022 6:30,71.60,37,67.90,53,64.50,47,60.10,39,66.00,176,4,0.00
9/15/2022 6:35,71.70,39,68.00,57,64.60,50,60.20,41,66.10,187,4,0.00
9/15/2022 6:40,71.70,41,68.00,60,64.60,53,60.20,43,66.10,197,4,0.00
9/15/2022 6:45,71.80,43,68.10,62,64.70,55,60.20,45,66.20,205,4,0.00
9/15/2022 6:50,71.90,42,68.20,62,64.80,54,60.30,45,66.30,203,4,0.00
9/15/2022 6:55,71.90,41,68.20,60,64.80,53,60.30,43,66.30,197,4,0.00
9/15/2022 7:00,71.10,41,67.50,59,64.10,52,59.70,43,65.60,195,4,0.00
9/15/2022 7:05,70.60,42,67.00,61,63.60,54,59.20,44,65.10,201,4,0.00
9/15/2022 7:10,70.40,45,66.80,65,63.40,57,59.10,47,64.90,214,4,0.00
9/15/2022 7:15,70.20,47,66.70,68,63.30,60,59.00,49,64.80,224,4,0.00
9/15/2022 7:20,70.20,48,66.70,70,63.30,62,59.00,51,64.80,231,4,0.00
9/15/2022 7:25,70.10,50,66.60,72,63.20,64,58.90,52,64.70,238,4,0.00
9/15/2022 7:30,70.00,50,66.50,73,63.10,65,58.80,53,64.60,241,4,0.00
9/15/2022 7:35,69.90,52,66.40,76,63.00,67,58.70,55,64.50,250,4,0.00
9/15/2022 7:40,70.00,53,66.50,77,63.10,68,58.80,56,64.60,254,4,0.00
9/15/2022 7:45,69.90,54,66.40,78,63.00,69,58.70,57,64.50,258,4,0.00
9/15/2022 7:50,69.90,53,66.40,77,63.00,68,58.70,56,64.50,254,4,0.00
9/15/2022 7:55,69.80,52,66.30,76,62.90,67,58.60,55,64.40,250,4,0.00
9/15/2022 8:00,69.70,51,66.20,73,62.80,65,58.50,53,64.30,242,4,0.00
9/15/2022 8:05,69.60,50,66.10,73,62.70,64,58.40,52,64.20,239,4,0.00
9/15/2022 8:10,69.30,51,65.80,73,62.40,65,58.20,53,63.90,242,4,0.00
9/15/2022 8:15,69.20,52,65.70,75,62.30,66,58.10,54,63.80,247,4,0.00
9/15/2022 8:20,69.10,52,65.50,75,62.20,66,58.00,54,63.70,247,4,0.00
9/15/2022 8:25,68.90,51,65.40,74,62.10,65,57.90,53,63.60,243,4,0.00
9/15/2022 8:30,68.60,50,65.10,72,61.80,64,57.60,52,63.30,238,4,0.00
9/15/2022 8:35,68.50,50,65.00,73,61.70,64,57.50,52,63.20,239,4,0.00
9/15/2022 8:40,68.40,51,64.90,73,61.60,65,57.40,53,63.10,242,4,0.00
9/15/2022 8:45,68.30,51,64.80,74,61.50,65,57.30,53,63.00,243,4,0.00
9/15/2022 8:50,68.30,50,64.80,73,61.50,64,57.30,52,63.00,239,4,0.00
9/15/2022 8:55,68.20,49,64.70,71,61.40,62,57.20,51,62.90,233,4,0.00
